MINUTE,HOUR,DAY,MONTH,LATITUDE,LONGITUD,FATALS
40,23,14,10,41.25301111,-75.76193056,1
0,12,17,10,39.81699167,-79.02976944,1
45,14,29,10,40.1177,-80.09015278,1
4,19,10,10,41.85823889,-79.1919,1
6,15,14,10,40.61009167,-78.25136111,1
45,18,31,10,40.98938333,-77.08714722,1
9,1,28,10,40.48536944,-75.99328056,1
12,12,23,10,39.88010556,-79.993975,1
35,4,21,10,40.41430278,-79.99221389,1
38,15,6,10,41.57108333,-75.51095833,1
17,22,20,10,39.83566944,-75.473725,1
46,0,24,10,40.23241389,-75.64015833,1
0,10,4,10,40.75777778,-80.47010556,1
10,17,20,10,40.41848333,-75.86388889,1
0,20,3,10,41.79058333,-78.17885278,1
46,18,9,10,41.73905278,-76.45300556,1
45,4,31,10,41.30227778,-76.29408056,1
51,13,2,10,40.36653889,-78.88584167,1
40,21,24,10,40.33161667,-76.881775,1
3,7,20,10,41.34987778,-80.34480278,1
57,15,20,10,40.44556111,-76.41442222,2
15,0,25,10,40.22788889,-79.61050833,1
49,21,18,10,40.17746111,-80.25844722,1
25,4,10,10,42.20997778,-79.81729167,1
52,3,3,10,40.60864167,-79.762275,1
36,20,21,10,39.91599444,-75.16452222,2
5,14,24,10,40.82356389,-75.95505556,1
31,3,16,10,40.46157778,-79.967125,1
17,19,21,10,40.04770556,-75.05993611,1
38,2,21,10,39.95947222,-75.23319167,1
34,23,3,10,41.74774444,-76.79268889,1
44,20,22,10,40.331675,-79.94581111,1
55,22,19,10,40.50926389,-78.59223333,1
19,23,19,10,40.44723333,-77.12126111,1
28,21,29,10,40.84763333,-75.30463889,1
10,21,15,10,40.04434167,-76.49133611,1
35,13,10,10,40.96508333,-79.70756389,1
3,0,6,10,40.5791,-77.37596389,1
54,1,28,10,39.92549444,-76.76131667,1
49,16,14,10,40.69934722,-80.28689444,1
30,14,4,10,40.02504167,-78.180225,1
15,19,14,10,39.89227778,-79.843475,1
55,19,4,10,40.4106,-79.72874722,1
38,15,24,10,40.55688889,-79.71159444,1
20,19,6,10,39.89881667,-75.16935,1
24,0,19,10,40.37555,-75.63870833,1
22,19,7,10,40.17188333,-74.83335556,1
46,14,26,10,40.32649722,-76.05623611,1
12,4,9,10,41.30748889,-75.76812778,1
33,10,28,10,40.53160278,-80.06815833,1
48,13,3,10,40.79770556,-75.26339722,1
58,5,4,10,40.56661667,-75.60503889,1
21,13,5,10,40.56890556,-79.7984,1
13,14,27,10,40.31513889,-80.23121944,1
48,13,15,10,40.01354722,-77.01783056,1
28,7,16,10,40.02101944,-76.18545,1
37,22,30,10,40.16108333,-76.57865278,1
9,18,6,10,40.51691111,-75.06842778,1
29,17,5,10,40.28209722,-77.08114167,1
22,18,4,10,39.99262778,-75.19381389,1
45,2,14,10,39.97556111,-75.90575,1
51,2,3,10,40.11558056,-79.39701389,1
4,7,28,10,40.422675,-75.44365278,2
51,9,2,10,40.89025278,-79.99129722,1
30,10,14,10,41.10514167,-76.74616944,1
48,2,28,10,40.63470556,-75.45783056,1
0,1,4,10,40.16575833,-79.57295833,1
47,15,19,10,40.63725833,-76.40641389,1
51,11,21,10,40.13173333,-75.97604444,2
30,19,18,10,41.82177222,-79.40981111,1
40,16,24,10,41.11649444,-79.19988333,3
10,16,24,10,40.54151944,-79.30686667,1
40,14,20,10,40.46670833,-76.95103611,3
20,21,19,10,41.64427222,-80.30373611,1
27,15,1,10,40.23908611,-75.993675,1
3,9,22,10,40.02308889,-75.18847778,1
38,11,31,10,40.58242778,-77.62450833,1
25,5,18,10,40.84969167,-79.66923056,1
8,11,8,10,41.20907778,-75.97833611,1
50,6,17,10,40.05898889,-75.11964722,1
26,8,22,10,40.10526111,-75.31876667,1
35,16,20,11,40.71311111,-75.20485,2
9,22,1,10,40.21891111,-75.12078333,1
1,0,16,10,39.96393889,-75.18474444,1
48,15,3,11,40.49444722,-79.870925,1
36,21,29,10,39.87472778,-79.26540278,1
15,20,23,10,41.85836389,-79.64786389,1
56,2,14,10,40.47585556,-75.83018611,1
5,20,31,10,40.61976944,-76.05801389,1
34,16,3,10,39.97715833,-80.17861389,4
30,1,28,10,41.5993,-75.41193333,1
50,16,31,10,41.21227222,-78.77270556,1
35,2,21,10,40.15568056,-76.604175,1
35,6,22,10,40.46831667,-75.86478056,1
8,1,14,10,41.81586389,-75.68210833,2
25,1,14,10,40.29350833,-77.13009444,1
21,5,13,10,40.37739722,-76.36850833,1
43,16,26,10,40.45553889,-80.28956111,1
20,20,26,10,40.58005278,-75.59096111,1
21,22,22,10,40.44174167,-75.87186389,1
20,14,31,10,40.32583056,-75.31069722,1
5,7,1,10,40.10096111,-75.04886667,1
55,16,30,11,39.90858889,-75.32709722,1
23,22,2,11,40.44830278,-79.89858611,1
14,14,25,11,40.98945278,-80.32553056,1
8,19,31,10,39.84971389,-75.36316667,1
35,17,13,11,40.18186667,-75.11723889,1
0,18,11,11,41.39533333,-79.66329167,2
5,18,15,11,40.24467222,-79.47518056,1
13,19,16,11,40.14368611,-76.38167222,1
0,20,26,11,39.92540556,-80.16360278,1
15,15,4,11,39.97070833,-76.71280278,1
18,17,19,11,39.95548889,-75.58809167,1
12,19,22,11,40.03271389,-75.17439722,1
7,17,17,11,41.10537222,-79.63915278,1
55,20,12,11,40.24455,-75.599875,1
45,23,1,11,39.902775,-79.68407778,1
31,19,25,11,40.45243611,-75.43873611,1
34,12,15,11,40.39445,-80.06623889,1
28,11,24,11,40.16321944,-80.18933056,2
24,8,29,11,40.34124444,-75.93793611,1
26,2,16,11,40.62945,-75.47460556,1
56,6,27,11,40.98656389,-79.63911111,1
0,18,4,11,40.56944444,-75.12215,1
15,15,16,11,41.93567778,-79.84390556,1
52,12,23,11,40.983725,-77.18658056,1
4,0,23,11,40.99983056,-75.35358889,1
5,17,21,11,40.89904167,-80.1396,2
52,23,21,11,41.51431111,-75.95054167,1
21,10,20,11,41.79492222,-76.48193611,2
30,16,15,11,40.39847222,-79.56340556,1
41,8,11,11,41.92340556,-79.97128889,2
5,3,28,11,41.85063889,-80.37129722,2
28,17,16,11,40.09850556,-74.87385278,1
52,21,11,11,40.51799167,-75.52931944,1
47,18,12,11,40.08436389,-76.27170278,2
17,9,9,11,40.49450278,-78.41189444,1
19,17,17,11,40.53193333,-75.51864167,1
20,13,2,11,40.00698333,-76.29704444,2
21,16,30,11,41.08931111,-80.50616111,2
4,13,2,12,41.21646944,-80.50603056,1
10,7,12,11,39.94943889,-75.20250278,1
40,4,6,11,40.16034167,-74.93915556,1
29,18,18,11,39.79496389,-75.71537222,2
17,19,17,11,40.547025,-76.86639722,1
0,15,23,11,39.96886389,-80.317025,1
19,17,24,11,40.34901389,-75.27016944,2
2,6,3,11,41.12609444,-75.40027778,1
19,17,16,11,40.12996111,-77.58495556,1
41,9,6,11,40.07645278,-77.449125,1
4,2,17,11,40.02180556,-75.2338,1
20,18,11,11,41.01817222,-80.00595,1
0,16,28,11,41.09793056,-76.13651389,1
40,16,30,11,40.01346667,-76.41320278,1
25,18,24,11,40.09590278,-74.91703889,2
25,17,13,11,41.78281667,-78.41200278,2
18,0,13,11,40.04528889,-75.06068889,2
32,16,30,11,41.684925,-76.65830556,1
14,21,10,11,40.12955833,-77.16326389,1
49,14,4,11,40.04021389,-75.41956944,1
55,14,27,11,39.96741944,-75.61043333,1
30,17,28,11,40.65645556,-79.29817778,1
27,17,28,11,40.53089722,-78.37832222,1
26,4,11,11,40.27496667,-76.90113611,1
54,21,2,11,39.94784167,-77.65267778,1
16,18,16,11,40.17978056,-75.09285,1
30,6,29,11,40.11335,-74.90993611,1
20,18,18,11,40.96671389,-80.16272222,1
54,10,30,11,40.09971944,-75.30254444,1
48,22,5,11,41.30679167,-75.7637,1
99,99,8,11,40.21550833,-77.17293889,1
35,2,4,11,39.992775,-75.21420278,1
5,19,4,11,40.03290556,-75.10661111,1
55,16,4,11,41.15865278,-80.40691667,1
7,13,8,11,41.16393611,-75.44807222,1
14,6,2,11,40.16891944,-76.29500833,1
48,15,25,11,40.59544167,-80.233875,1
44,11,30,11,40.17654444,-75.63591667,1
45,18,21,11,40.31950833,-75.14365,1
2,10,27,10,40.05316111,-78.57963611,1
7,18,3,11,40.11658056,-76.53095556,1
31,16,30,11,40.25710833,-75.37756389,1
31,0,10,11,40.17496944,-75.728125,1
17,2,29,11,41.76154167,-80.32738611,1
20,3,4,11,40.22001111,-75.3831,1
40,8,31,10,40.25140556,-76.86321111,1
19,16,6,11,40.47993611,-75.498575,1
21,5,27,10,39.86934722,-76.69959444,1
20,12,14,11,40.77567222,-76.30777222,1
25,0,30,11,40.15299444,-75.02874167,1
29,17,13,11,39.96489444,-78.49490278,1
33,18,9,11,40.14911389,-78.81758889,1
0,13,10,11,41.39194444,-76.77404167,1
29,21,11,11,40.59511944,-78.44685556,1
21,20,28,10,40.85276111,-79.90170833,1
55,17,22,10,40.11094444,-78.80285556,1
16,20,20,10,39.95931389,-75.28778889,1
30,0,4,11,40.00237222,-76.09237222,1
50,6,9,11,40.80108889,-76.11721944,1
30,9,17,11,39.91950278,-75.44274167,1
20,13,23,11,40.79926944,-76.21447778,1
34,9,15,12,40.73712778,-76.37968056,1
55,20,6,12,41.1007,-78.53940556,1
19,2,29,12,39.93941389,-76.73222778,1
56,2,30,11,40.31808889,-75.05198889,1
7,19,1,11,40.01053056,-75.17866944,1
40,13,3,12,40.48072222,-76.57378056,1
22,2,16,11,40.46870833,-77.03073056,1
5,23,29,11,39.88297222,-80.25021667,1
40,7,8,12,41.18746667,-79.60076944,1
35,11,11,11,40.00957778,-80.45225556,1
23,1,6,12,40.42821944,-78.37596667,1
2,6,4,11,40.91754167,-75.21317778,1
39,17,8,12,39.72338333,-79.82001111,1
0,4,5,12,40.21812222,-80.48330278,1
55,15,19,12,41.16763056,-75.95690556,1
20,13,11,11,41.51009167,-79.44853611,1
7,6,23,11,40.81966667,-77.88329722,1
43,4,20,12,40.07691944,-77.47834444,1
12,14,20,11,40.03978611,-76.56583056,1
50,9,28,12,40.154875,-78.38483056,1
0,5,11,11,40.27128333,-80.456125,1
50,22,24,12,41.0392,-78.39414444,1
8,8,30,10,40.43528056,-79.96874722,1
55,4,17,12,40.09794444,-75.01192778,1
15,6,29,12,40.64931111,-75.46761944,2
30,3,4,11,41.24271667,-75.501525,1
10,17,2,12,40.68042222,-75.49385278,1
5,1,24,11,40.55371111,-76.28974444,1
19,18,16,12,40.04013611,-76.23524444,1
44,21,26,12,40.578275,-75.55409444,1
45,7,7,12,41.47294167,-75.70395278,1
30,1,20,12,41.48125556,-75.99212778,1
30,4,25,12,42.19662222,-79.88569167,1
10,13,26,12,41.9573,-79.58446111,1
22,15,14,12,40.03453889,-76.99566111,1
0,18,9,12,41.59911389,-75.15157778,1
53,12,17,12,39.91221667,-75.22870278,1
31,2,14,12,40.10261667,-74.86252222,1
51,21,22,12,39.96888611,-75.29681667,1
40,18,6,12,41.31977778,-75.326925,1
17,20,25,12,39.99247222,-75.11127222,1
0,13,14,12,40.50213611,-75.94358056,1
45,5,4,12,40.66644444,-76.40632222,1
50,15,13,12,40.41545278,-75.91989722,1
40,23,14,12,40.17103611,-79.73045,1
6,20,14,12,39.83996667,-75.49783889,1
55,20,10,12,40.88898611,-78.30609167,1
41,0,31,12,40.45788056,-79.98713056,1
56,22,21,12,41.250475,-75.87676389,1
34,9,25,12,40.16603889,-74.87458889,1
24,15,17,12,40.16761667,-79.73422778,1
45,22,20,12,40.37963333,-75.89672222,1
55,12,6,12,39.86730278,-75.35791389,1
15,20,30,12,40.52910278,-80.39275833,1
20,20,15,12,40.90613056,-75.50056111,1
15,9,20,12,40.31047778,-79.62686389,1
40,22,19,12,41.25638333,-80.28663611,1
23,16,21,12,39.97603611,-77.62905278,2
55,9,30,12,40.07033611,-75.62020556,1
5,13,22,12,39.87064722,-75.44035833,1
36,4,14,12,40.01784444,-75.47153056,1
45,0,4,12,40.74893056,-75.39304167,1
15,18,24,12,40.24620833,-76.62566667,1
45,22,22,12,39.93978333,-77.660775,1
50,13,8,12,40.24575556,-75.03204167,1
30,7,5,12,40.49096667,-75.82494722,1
29,13,13,12,40.60584444,-75.50136111,1
33,17,19,12,40.307425,-75.95829722,1
8,7,11,12,40.44796389,-79.99053333,1
31,7,13,12,40.29939444,-79.55394722,1
17,1,5,12,40.35210278,-76.44639167,1
55,18,16,12,41.590975,-79.84923889,1
47,19,28,12,41.24779444,-76.91286389,1
29,7,5,12,40.44866944,-75.83543611,1
40,13,28,12,39.90447222,-75.16654722,1
7,2,12,12,40.30180833,-79.51955,1
16,0,31,12,39.92788056,-77.65851389,2
22,11,14,12,40.69363056,-80.00836389,1
50,14,14,12,40.32566389,-79.91066111,2
36,18,27,12,41.61177222,-80.271,1
30,7,18,12,40.24430278,-76.09798333,1
47,16,4,12,39.82955833,-75.43060833,1
37,19,16,12,40.19240556,-75.136875,1
25,20,31,12,40.52859722,-76.45704167,1
0,4,7,12,40.44864167,-80.141875,1
34,6,1,12,41.359225,-76.01085556,1
29,10,27,12,40.124875,-79.95933056,1
35,22,30,12,39.96237222,-75.20806389,2
10,14,28,12,41.30000556,-75.81003333,1
16,21,18,12,40.05673611,-75.04686389,1
13,18,13,12,40.07205,-75.18725833,1
40,6,11,12,39.90650278,-75.23518056,1
20,22,3,12,39.94477222,-75.21564722,1
14,1,16,12,40.00899167,-75.14915278,1
25,7,16,12,39.966575,-75.23981389,1
32,16,5,12,40.02043333,-75.11389167,1
28,3,10,12,41.06495556,-75.35873333,1
16,14,23,8,41.77316111,-76.40534444,1
55,18,21,12,40.73856389,-75.62958611,1
11,15,3,1,41.67610278,-71.47739444,1
0,1,14,1,41.97956111,-71.76301944,1
52,14,17,1,41.83753611,-71.40941944,1
50,12,19,1,41.87020278,-71.39984722,1
22,10,6,2,41.50376389,-71.59828056,1
11,0,15,2,41.46549444,-71.452675,1
26,2,17,2,41.54028056,-71.46857778,1
50,3,19,2,41.65209722,-71.52249444,2
13,11,23,2,41.76518611,-71.55435278,1
31,18,1,3,41.6156,-71.14488056,1
21,19,4,3,41.69294444,-71.56466111,1
0,3,28,1,41.819875,-71.41937222,1
25,0,5,3,41.41290833,-71.48048056,1
9,2,18,3,41.82215556,-71.42013611,1
35,17,22,3,41.48939167,-71.28205,1
28,11,6,4,41.65660556,-71.43237778,1
5,10,10,4,41.44991667,-71.78465833,1
30,9,19,4,41.84674444,-71.4324,1
17,18,22,4,41.82429167,-71.51535278,1
52,6,29,4,41.833525,-71.42362222,1
7,2,2,5,41.65174167,-71.5768,1
29,19,11,5,41.86660278,-71.51486667,1
47,17,19,5,41.744,-71.43316111,1
7,21,26,5,41.54605833,-71.45910556,1
2,1,1,6,41.833875,-71.46654722,1
45,15,8,6,41.72643056,-71.49718056,2
35,16,15,6,41.61789722,-71.20439722,1
11,20,16,6,41.39159722,-71.80461389,1
16,13,19,6,41.48665833,-71.29575,1
32,1,2,7,41.64905556,-71.45905833,1
35,5,3,7,41.75322222,-71.47344167,1
55,23,6,7,41.62935556,-71.18610556,1
30,1,7,7,41.57434722,-71.27256111,1
36,23,14,6,41.99248611,-71.51304722,1
36,13,12,7,41.50059722,-71.70795556,1
9,15,22,7,41.87021667,-71.53651111,1
3,20,3,8,41.81881111,-71.41883056,1
2,0,17,8,41.64795833,-71.65593056,1
54,22,30,8,41.47795833,-71.59925278,1
59,7,31,8,41.45566389,-71.30857222,1
26,20,31,8,41.35075,-71.78079167,1
2,22,3,8,41.85519444,-71.722475,1
15,2,1,4,41.74076111,-71.478375,1
58,21,1,5,41.71289167,-71.44660556,1
2,18,8,7,41.53819722,-71.66653611,1
40,0,7,9,41.75960833,-71.47397222,1
0,23,8,9,41.38664444,-71.57327222,1
17,22,18,9,41.96051111,-71.49391389,1
59,15,28,9,41.62531111,-71.486825,1
48,22,28,9,41.85489722,-71.40764722,1
30,16,9,10,41.70785833,-71.76143889,1
50,17,13,10,41.73896667,-71.76599444,1
8,21,10,11,41.56023333,-71.45996389,1
56,15,16,11,41.71553611,-71.47421667,1
44,18,1,12,41.63511944,-71.2552,1
2,11,8,12,41.64982222,-71.60628611,1
24,5,12,12,41.59190833,-71.26686389,1
39,14,19,12,41.74109444,-71.27349722,1
12,11,21,12,41.66671667,-71.50305,1
26,21,27,12,41.99134167,-71.52807778,1
45,12,30,7,41.79001944,-71.50020556,1
57,12,29,7,41.46848056,-71.433775,1
40,10,1,1,33.99529722,-81.22421667,1
9,18,3,1,32.89582222,-79.73519167,1
12,12,5,1,34.16992778,-79.39971944,1
45,19,6,1,32.39382222,-80.60684722,1
22,17,7,1,32.98666111,-80.11263889,1
45,18,9,1,34.89021111,-82.46858889,1
17,20,8,1,34.54580556,-82.86253056,1
12,22,9,1,32.687025,-80.15022778,1
21,9,11,1,34.83281944,-82.29662778,1
24,16,12,1,32.92601667,-80.08180556,1
20,21,12,1,34.52603611,-82.69430556,1
10,0,14,1,33.62551944,-78.96708889,1
1,2,14,1,34.9308,-81.08499722,1
25,17,6,1,34.14180833,-80.55891944,1
50,2,8,1,34.96756944,-81.30901111,1
0,8,8,1,33.79407778,-81.32479722,1
10,22,14,1,33.85270556,-78.69139722,1
8,1,15,1,34.807075,-82.43416111,1
10,18,16,1,34.71846667,-82.57631111,1
15,1,18,1,34.77661111,-83.07568333,1
0,8,18,1,32.844,-79.98039722,1
42,18,21,1,33.922675,-78.83520556,1
22,0,21,1,34.95872778,-82.01478889,1
0,15,21,1,34.35442778,-79.15291944,1
30,3,22,1,33.38423889,-79.72869444,1
10,20,26,1,33.92329722,-80.29913611,1
45,2,29,1,34.35212778,-81.73110833,1
35,18,31,1,35.06522222,-81.23364444,1
25,19,31,1,33.98423889,-81.25222222,1
26,16,2,2,34.77883056,-82.69493056,1
28,20,4,2,34.00423333,-81.34546667,1
15,19,3,1,34.25570556,-79.978375,1
5,13,7,1,33.77511944,-81.37049444,1
45,3,8,1,33.97106667,-80.90946944,1
30,19,8,1,35.04139722,-80.89248333,1
5,1,10,1,34.68543889,-82.51451944,1
55,15,11,1,32.66214444,-80.750425,2
15,21,17,1,34.82513056,-82.69951389,1
54,4,18,1,33.97782222,-81.016575,4
50,18,18,1,34.37722222,-82.62758333,1
50,0,22,1,34.28991389,-82.70626111,1
0,18,26,1,34.230625,-79.68461667,1
50,14,2,1,33.02716389,-80.19076111,1
40,21,6,1,33.32456111,-79.47168611,2
0,16,28,1,34.96341944,-81.98035833,1
0,6,29,1,34.72838056,-80.00050278,1
40,2,29,1,34.40913056,-79.31808889,1
34,18,29,1,33.83965556,-81.02286667,1
33,17,30,1,33.32935278,-79.82133889,1
54,10,31,1,32.61008889,-80.77011944,1
30,12,2,1,34.03149444,-81.05879722,1
20,14,2,1,34.96598056,-82.02418056,1
30,18,2,1,35.07845278,-81.22651944,2
5,15,7,1,34.09210833,-80.86193889,1
30,20,11,1,34.68441111,-83.00377778,1
15,2,12,1,33.98486389,-81.10660556,1
35,0,12,1,33.87739167,-81.58905556,1
35,21,12,1,32.92035556,-80.81087222,1
15,6,13,1,33.568625,-80.33290833,1
45,6,20,1,34.187475,-81.04704722,1
50,3,21,1,34.03769722,-81.11181667,1
49,6,22,1,34.27084444,-79.30340556,1
16,0,24,1,33.87653333,-81.10416667,1
11,9,24,1,34.766375,-82.27693611,1
39,7,25,1,34.81743056,-82.41618056,1
35,9,25,1,33.27733333,-80.25877778,1
10,17,27,1,33.94534444,-80.52395833,1
5,16,28,1,34.55388056,-82.07583611,1
45,12,28,1,33.80301667,-81.4379,1
50,2,29,1,33.31848333,-81.00314722,1
47,16,30,1,34.96898611,-81.91917778,1
1,3,1,2,34.91441111,-82.23875278,1
18,12,1,2,34.82942222,-82.51982222,1
28,6,1,2,34.83862222,-82.28779167,1
30,18,2,2,34.86910556,-82.41678056,1
18,9,3,2,34.98879722,-81.85325278,1
36,16,5,2,32.98800556,-80.09841389,1
0,15,5,2,33.504575,-81.68495278,1
0,2,6,2,34.042975,-80.05911111,1
30,6,7,2,34.18056944,-79.65233889,1
41,18,8,2,33.75426667,-81.25379722,1
22,18,8,2,33.80957222,-79.02638611,1
11,20,9,2,34.52716389,-82.628975,1
15,18,10,2,34.75494444,-82.24673611,1
28,15,11,2,34.02431111,-81.22084722,1
3,21,12,2,32.81340833,-80.40211111,1
40,16,13,2,33.44616944,-80.803925,1
15,15,13,2,33.50787778,-81.74710556,1
50,11,14,2,34.06048611,-80.43411944,1
20,0,15,2,32.97023056,-80.63948056,1
34,21,16,2,34.65179722,-82.93752222,1
18,0,18,2,32.73691389,-80.590125,1
45,0,18,2,32.80703889,-80.00896944,1
0,1,19,2,34.77783611,-82.04286389,1
52,0,19,2,34.26489444,-80.57391111,1
0,8,20,2,34.85651111,-81.00928611,1
13,19,21,2,34.04033056,-81.09183889,1
45,13,22,2,34.21758889,-82.03765556,1
50,18,23,2,32.95879167,-79.76379167,1
4,19,24,2,32.65964722,-80.06701111,1
45,16,24,2,33.91528611,-80.29748056,1
2,17,24,2,34.24411667,-79.81766389,3
0,15,25,2,35.10908611,-81.17366389,1
27,15,25,2,34.25451389,-79.87061111,1
55,15,27,2,33.44581389,-80.80323889,1
21,23,27,2,34.901075,-82.35438889,1
15,14,27,2,33.95134722,-80.98505278,1
50,19,28,2,35.01627222,-81.67454444,1
45,8,1,3,33.40413333,-79.19939444,1
15,18,2,3,34.77134722,-83.07052222,1
50,3,3,3,33.78310278,-79.16956944,1
47,3,3,3,33.51248889,-80.87838056,1
21,22,3,3,33.88631667,-80.68566111,1
32,2,4,3,33.36588333,-80.60010556,1
30,1,5,3,34.82683611,-82.29351389,1
39,9,5,3,34.44000556,-82.25011111,1
41,3,6,3,34.06710556,-81.14140556,1
47,13,7,3,34.69544722,-81.19371944,1
30,19,7,3,33.64259167,-80.93379167,1
20,6,7,3,34.34465278,-81.68581667,1
20,20,8,3,33.59335833,-80.344775,1
38,16,13,2,33.96273056,-80.94720556,1
55,4,8,3,33.45869167,-80.61638333,2
45,9,9,3,34.05806944,-79.92139444,2
50,19,10,3,33.98943333,-81.08083056,1
0,4,10,3,34.464625,-82.18485833,1
23,23,11,3,34.01603889,-81.01458889,1
25,21,11,3,34.51932778,-82.93048611,1
58,17,11,3,34.98838889,-81.96582778,1
0,17,12,3,34.93738611,-81.048125,1
5,21,12,3,34.70048056,-82.46850556,1
41,15,12,3,33.73967222,-81.02783056,1
15,20,12,3,33.59893056,-80.32973611,1
5,16,12,3,34.27077222,-81.17996111,1
36,11,15,3,35.12244444,-82.32529444,1
41,11,16,3,34.85798056,-81.00731111,1
22,15,16,3,34.42146667,-82.47008333,1
8,21,16,3,34.68672778,-82.99136944,1
55,18,16,3,34.65905556,-82.25758889,1
0,17,17,3,34.31823611,-79.86018333,1
35,6,21,2,33.04685556,-80.10815833,1
0,12,18,3,34.60912222,-80.98832222,1
35,14,18,3,34.293125,-81.62215833,1
16,13,18,3,32.68258889,-79.95720556,2
40,8,14,3,32.85656667,-79.97911667,1
20,8,19,3,33.84435278,-81.02462778,1
52,14,20,3,35.077775,-81.64865278,1
0,12,20,3,34.66763889,-80.0086,1
30,14,21,3,34.23945833,-80.51070556,1
37,19,21,3,32.99673889,-80.01366389,1
55,2,23,3,33.86344722,-81.50563611,1
15,18,23,3,34.64096944,-82.39063889,1
10,0,23,3,34.41626389,-82.04235278,1
15,18,24,3,34.83824722,-82.44488611,1
35,5,24,3,34.17375556,-82.063675,1
11,23,24,3,33.11875833,-80.64133056,1
30,17,24,3,34.16059444,-81.25601667,1
45,5,25,3,33.88605,-80.34723611,1
36,18,27,3,34.28824722,-79.65745833,1
25,15,29,3,34.85214722,-82.14768889,1
50,10,29,3,32.59775,-80.90798889,1
30,22,30,3,33.50319722,-81.80661111,1
45,2,30,3,33.98425556,-80.80385,1
30,4,31,3,32.89099444,-80.88974444,1
12,16,31,3,35.05120556,-80.95853333,1
34,0,11,1,34.05671667,-79.75595278,1
3,7,2,3,32.29051111,-80.90456944,1
15,7,5,3,33.48268333,-81.83725,2
15,18,7,3,33.80130833,-78.77911944,1
46,0,9,3,33.75643889,-78.82491389,1
30,21,9,3,34.19786111,-82.17066389,1
0,14,26,3,34.83571667,-82.22635,1
50,11,1,4,32.85037222,-81.07618611,1
42,16,1,4,34.9632,-83.02641944,1
3,14,1,4,34.45886667,-81.91047222,1
10,7,2,4,34.55338889,-81.00730278,1
51,16,2,4,34.19657778,-79.68391944,1
30,8,2,4,34.19205833,-81.84946389,1
40,1,3,4,34.76694722,-81.717425,1
45,2,4,4,34.790375,-82.83706111,1
15,18,4,4,32.53109444,-80.295275,1
2,3,4,4,33.28547222,-79.90265556,1
45,7,5,4,32.99428333,-80.67106111,1
55,21,5,4,35.02382778,-82.52669722,2
30,1,5,4,33.93614167,-80.65246111,1
40,17,6,4,34.42055833,-81.79113889,1
0,18,7,4,34.54219167,-82.47812778,1
30,16,7,4,34.562925,-82.60994167,1
40,20,7,4,34.30150556,-79.62987778,1
30,21,8,4,34.59616389,-79.88181944,1
45,12,8,4,33.78938611,-81.99851944,1
35,12,9,4,34.87122778,-82.75520278,1
32,22,9,4,34.86579444,-82.52997778,1
30,9,9,4,32.89075833,-80.12889722,1
5,15,10,4,34.31135833,-79.44542222,1
40,19,10,4,33.16079167,-80.53804444,1
30,6,11,4,33.68484167,-80.44254167,1
59,16,12,4,34.55603611,-82.55698056,1
1,0,13,4,33.98125,-81.14621111,1
30,2,14,4,33.936025,-81.27324722,1
5,18,15,4,33.28620278,-79.85890556,1
13,16,15,4,33.65805278,-81.67456111,1
10,11,15,4,33.88043333,-79.548225,1
40,21,16,4,33.46317222,-81.41869722,1
35,20,16,4,34.67420833,-80.75807778,1
0,10,16,4,34.72725556,-82.49581111,1
4,17,16,4,33.76038889,-79.80457778,1
43,10,17,4,34.86204722,-80.89785556,1
20,15,18,4,32.92631667,-80.08188611,1
10,19,10,3,34.97614722,-81.87745556,1
0,19,19,4,33.8049,-81.2268,1
36,20,20,4,34.70757778,-82.55843056,2
28,21,21,4,33.97728889,-82.25099167,2
40,3,21,4,34.03464722,-81.12721389,1
45,19,21,4,32.40769444,-80.50159722,2
